request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/catalogue/images/wat.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/catalogue/images/wat2.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/css/animate.min.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/css/bootstrap.min.css&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/css/custom.css&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/css/font-awesome.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/css/fonts/fontawesome-webfont.woff&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/css/owl.carousel.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/css/owl.theme.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/css/style.blue.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/favicon.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/footer.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/img/colourful_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/img/holy_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/img/logo-small.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/img/logo.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/img/rugby_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/index.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/bootstrap-hover-dropdown.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/bootstrap.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/client.js&front-end&304,2,2,2,2,2,2,2,2,2,2,2,2,2
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/front.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/jquery-1.11.0.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/jquery.cookie.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/jquery.query-object.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/js.cookie.js&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/modernizr.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/owl.carousel.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/respond.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/js/waypoints.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/navbar.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/topbar.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/cart&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/colourful_socks.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/cross_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/cross_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/holy_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/holy_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/puma_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/puma_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/wat.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/catalogue/images/wat2.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/css/animate.min.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/css/bootstrap.min.css&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/css/custom.css&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/css/font-awesome.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/css/fonts/fontawesome-webfont.woff&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/css/owl.carousel.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/css/owl.theme.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/css/style.blue.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/favicon.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/footer.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/img/colourful_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/img/holy_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/img/logo-small.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/img/logo.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/img/rugby_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/index.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/bootstrap-hover-dropdown.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/bootstrap.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/client.js&front-end&304,2,2,2,2,2,2,2,2,2,2,2,2,2
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/front.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/jquery-1.11.0.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/jquery.cookie.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/jquery.query-object.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/js.cookie.js&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/modernizr.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/owl.carousel.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/respond.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/js/waypoints.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/navbar.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/topbar.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/cart&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/colourful_socks.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/cross_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/cross_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/holy_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/holy_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/puma_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/puma_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/wat.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/catalogue/images/wat2.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/css/animate.min.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/css/bootstrap.min.css&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/css/custom.css&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/css/font-awesome.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/css/fonts/fontawesome-webfont.woff&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/css/owl.carousel.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/css/owl.theme.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/css/style.blue.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/favicon.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/footer.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/img/colourful_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/img/holy_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/img/logo-small.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/img/logo.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/img/rugby_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/index.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/bootstrap-hover-dropdown.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/bootstrap.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/client.js&front-end&304,2,2,2,2,2,2,2,2,2,2,2,2,2
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/front.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/jquery-1.11.0.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/jquery.cookie.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/jquery.query-object.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/js.cookie.js&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/modernizr.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/owl.carousel.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/respond.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/js/waypoints.min.js&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/navbar.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/topbar.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_bucket&payment:80&false&payment&+Inf&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&0.005&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&0.01&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&0.025&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&0.05&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&0.1&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&0.25&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&0.5&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&1&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&10&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&2.5&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&payment:80&false&payment&5&GET&metrics&&200,2258,2378,2498,2618,2738,2858,2978,3098,3218,3338,3458,3578,3698
request_duration_seconds_bucket&user:80&false&user&+Inf&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&0.005&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&0.01&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&0.025&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&0.05&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&0.1&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&0.25&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&0.5&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&1&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&10&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&2.5&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_bucket&user:80&false&user&5&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_count&carts:80&&cart&GET&/{repository}/{id}/{property}&carts&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&catalogue:80&false&catalogue&GET&catalogue&&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&catalogue:80&false&catalogue&GET&catalogue_images&&200,9,9,9,9,9,9,9,9,9,9,9,9,9
request_duration_seconds_count&catalogue:80&false&catalogue&GET&metrics&&200,2259,2379,2499,2619,2739,2859,2979,3099,3219,3339,3459,3579,3699
request_duration_seconds_count&edge-router:80&&frontend&get&/cart&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/colourful_socks.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/cross_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/cross_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/holy_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/holy_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/puma_1.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/puma_2.jpeg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/wat.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/catalogue/images/wat2.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/css/animate.min.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/css/bootstrap.min.css&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/css/custom.css&front-end&304,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/css/font-awesome.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/css/fonts/fontawesome-webfont.woff&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/css/owl.carousel.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/css/owl.theme.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/css/style.blue.css&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/favicon.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/footer.html&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/img/colourful_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/img/holy_socks_banner.jpg&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
request_duration_seconds_count&edge-router:80&&frontend&get&/img/logo-small.png&front-end&200,1,1,1,1,1,1,1,1,1,1,1,1,1
