request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252086,299466,346919,394260,441617,488965,536342,583712,631120,678604,726113,775997,825814,875758,925602,975488,1025462,1075258,1125007,1174610,1224377,1274192,1323961,1373833,1423772,1473408,1522888,1572283,1622079,1671795,1721335,1770749,1820529,1870065,1919588,1969252,2018666,2068358,2117776,2167463,2216763,2265975,2315119
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/index.html&front-end&200,14642,62412,110138,157744,205320,252721,300110,347576,394915,442251,489583,536992,584364,631766,679264,726785,776626,826435,876396,926241,976113,1026102,1075882,1125631,1175240,1224995,1274855,1324583,1374480,1424412,1474031,1523500,1572923,1622708,1672416,1721939,1771372,1821140,1870692,1920218,1969872,2019284,2068929,2118379,2168089,2217399,2266649,2315741
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/basket.html&front-end&200,14541,61696,109453,157034,204646,252042,299425,346867,394222,441562,488899,536286,583659,631073,678559,726040,775954,825774,875714,925573,975438,1025401,1075192,1124967,1174557,1224333,1274156,1323931,1373795,1423728,1473343,1522848,1572246,1622023,1671735,1721292,1770700,1820485,1870013,1919527,1969200,2018618,2068310,2117734,2167432,2216707,2265914,2315054
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/category.html&front-end&200,29082,123699,219231,314418,409580,504322,599077,694008,788684,883395,978057,1072831,1167598,1262388,1357384,1452435,1552124,1651767,1751673,1851341,1951112,2051067,2150645,2250161,2349346,2448880,2548531,2648064,2747822,2847694,2946949,3045880,3144730,3244289,3343735,3442781,3541620,3641156,3740263,3839312,3938624,4037462,4136799,4235669,4335084,4433658,4532137,4630384
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252086,299466,346919,394260,441617,488965,536342,583712,631120,678604,726113,775997,825814,875758,925602,975488,1025462,1075258,1125007,1174610,1224377,1274192,1323961,1373833,1423772,1473408,1522888,1572283,1622079,1671795,1721335,1770749,1820529,1870065,1919588,1969252,2018666,2068358,2117776,2167463,2216763,2265975,2315119
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/index.html&front-end&200,14642,62412,110138,157744,205320,252721,300110,347576,394915,442251,489583,536992,584364,631766,679264,726785,776626,826435,876396,926241,976113,1026102,1075882,1125631,1175240,1224995,1274855,1324583,1374480,1424412,1474031,1523500,1572923,1622708,1672416,1721939,1771372,1821140,1870692,1920218,1969872,2019284,2068929,2118379,2168089,2217399,2266649,2315741
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/basket.html&front-end&200,14541,61696,109453,157034,204646,252108,299491,346933,394288,441628,488965,536352,583725,631139,678625,726106,776020,825840,875780,925639,975504,1025467,1075258,1125033,1174623,1224399,1274222,1323997,1373861,1423794,1473409,1522914,1572312,1622089,1671801,1721358,1770766,1820551,1870079,1919593,1969266,2018684,2068376,2117800,2167498,2216773,2265980,2315120
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/category.html&front-end&200,29082,123699,219231,314418,409580,504511,599266,694197,788873,883584,978246,1073020,1167787,1262577,1357573,1452624,1552313,1651956,1751862,1851530,1951301,2051256,2150834,2250350,2349535,2449069,2548720,2648253,2748011,2847883,2947138,3046069,3144919,3244478,3343924,3442970,3541809,3641345,3740452,3839501,3938813,4037651,4136988,4235858,4335273,4433847,4532326,4630573
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252165,299545,346998,394339,441696,489044,536421,583791,631199,678683,726192,776076,825893,875837,925681,975567,1025541,1075337,1125086,1174689,1224456,1274271,1324040,1373912,1423851,1473487,1522967,1572362,1622158,1671874,1721414,1770828,1820608,1870144,1919667,1969331,2018745,2068437,2117855,2167542,2216842,2266054,2315198
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/index.html&front-end&200,14692,62462,110188,157794,205370,252842,300231,347697,395036,442372,489704,537113,584485,631887,679385,726906,776747,826556,876517,926362,976234,1026223,1076003,1125752,1175361,1225116,1274976,1324704,1374601,1424533,1474152,1523621,1573044,1622829,1672537,1722060,1771493,1821261,1870813,1920339,1969993,2019405,2069050,2118500,2168210,2217520,2266770,2315862
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/basket.html&front-end&200,14541,61696,109453,157034,204646,252110,299493,346935,394290,441630,488967,536354,583727,631141,678627,726108,776022,825842,875782,925641,975506,1025469,1075260,1125035,1174625,1224401,1274224,1323999,1373863,1423796,1473411,1522916,1572314,1622091,1671803,1721360,1770768,1820553,1870081,1919595,1969268,2018686,2068378,2117802,2167500,2216775,2265982,2315122
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/category.html&front-end&200,29082,123699,219231,314418,409580,504511,599266,694197,788873,883584,978246,1073020,1167787,1262577,1357573,1452624,1552313,1651956,1751862,1851530,1951301,2051256,2150834,2250350,2349535,2449069,2548720,2648253,2748011,2847883,2947138,3046069,3144919,3244478,3343924,3442970,3541809,3641345,3740452,3839501,3938813,4037651,4136988,4235858,4335273,4433847,4532326,4630573
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252165,299545,346998,394339,441696,489044,536421,583791,631199,678683,726192,776076,825893,875837,925681,975567,1025541,1075337,1125086,1174689,1224456,1274271,1324040,1373912,1423851,1473487,1522967,1572362,1622158,1671874,1721414,1770828,1820608,1870144,1919667,1969331,2018745,2068437,2117855,2167542,2216842,2266054,2315198
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/index.html&front-end&200,14692,62462,110188,157794,205370,252842,300231,347697,395036,442372,489704,537113,584485,631887,679385,726906,776747,826556,876517,926362,976234,1026223,1076003,1125752,1175361,1225116,1274976,1324704,1374601,1424533,1474152,1523621,1573044,1622829,1672537,1722060,1771493,1821261,1870813,1920339,1969993,2019405,2069050,2118500,2168210,2217520,2266770,2315862
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/basket.html&front-end&200,14541,61696,109453,157034,204646,252110,299493,346935,394290,441630,488967,536354,583727,631141,678627,726108,776022,825842,875782,925641,975506,1025469,1075260,1125035,1174625,1224401,1274224,1323999,1373863,1423796,1473411,1522916,1572314,1622091,1671803,1721360,1770768,1820553,1870081,1919595,1969268,2018686,2068378,2117802,2167500,2216775,2265982,2315122
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/category.html&front-end&200,29082,123699,219231,314418,409580,504511,599266,694197,788873,883584,978246,1073020,1167787,1262577,1357573,1452624,1552313,1651956,1751862,1851530,1951301,2051256,2150834,2250350,2349535,2449069,2548720,2648253,2748011,2847883,2947138,3046069,3144919,3244478,3343924,3442970,3541809,3641345,3740452,3839501,3938813,4037651,4136988,4235858,4335273,4433847,4532326,4630573
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252165,299545,346998,394339,441696,489044,536421,583791,631199,678683,726192,776076,825893,875837,925681,975567,1025541,1075337,1125086,1174689,1224456,1274271,1324040,1373912,1423851,1473487,1522967,1572362,1622158,1671874,1721414,1770828,1820608,1870144,1919667,1969331,2018745,2068437,2117855,2167542,2216842,2266054,2315198
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/index.html&front-end&200,14692,62462,110188,157794,205370,252842,300231,347697,395036,442372,489704,537113,584485,631887,679385,726906,776747,826556,876517,926362,976234,1026223,1076003,1125752,1175361,1225116,1274976,1324704,1374601,1424533,1474152,1523621,1573044,1622829,1672537,1722060,1771493,1821261,1870813,1920339,1969993,2019405,2069050,2118500,2168210,2217520,2266770,2315862
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/basket.html&front-end&200,14541,61696,109453,157034,204646,252110,299493,346935,394290,441630,488967,536354,583727,631141,678627,726108,776022,825842,875782,925641,975506,1025469,1075260,1125035,1174625,1224401,1274224,1323999,1373863,1423796,1473411,1522916,1572314,1622091,1671803,1721360,1770768,1820553,1870081,1919595,1969268,2018686,2068378,2117802,2167500,2216775,2265982,2315122
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/category.html&front-end&200,29082,123699,219231,314418,409580,504511,599266,694197,788873,883584,978246,1073020,1167787,1262577,1357573,1452624,1552313,1651956,1751862,1851530,1951301,2051256,2150834,2250350,2349535,2449069,2548720,2648253,2748011,2847883,2947138,3046069,3144919,3244478,3343924,3442970,3541809,3641345,3740452,3839501,3938813,4037651,4136988,4235858,4335273,4433847,4532326,4630573
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252165,299545,346998,394339,441696,489044,536421,583791,631199,678683,726192,776076,825893,875837,925681,975567,1025541,1075337,1125086,1174689,1224456,1274271,1324040,1373912,1423851,1473487,1522967,1572362,1622158,1671874,1721414,1770828,1820608,1870144,1919667,1969331,2018745,2068437,2117855,2167542,2216842,2266054,2315198
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/index.html&front-end&200,14692,62462,110188,157794,205370,252842,300231,347697,395036,442372,489704,537113,584485,631887,679385,726906,776747,826556,876517,926362,976234,1026223,1076003,1125752,1175361,1225116,1274976,1324704,1374601,1424533,1474152,1523621,1573044,1622829,1672537,1722060,1771493,1821261,1870813,1920339,1969993,2019405,2069050,2118500,2168210,2217520,2266770,2315862
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/basket.html&front-end&200,14541,61696,109453,157034,204646,252110,299493,346935,394290,441630,488967,536354,583727,631141,678627,726108,776022,825842,875782,925641,975506,1025469,1075260,1125035,1174625,1224401,1274224,1323999,1373863,1423796,1473411,1522916,1572314,1622091,1671803,1721360,1770768,1820553,1870081,1919595,1969268,2018686,2068378,2117802,2167500,2216775,2265982,2315122
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/category.html&front-end&200,29082,123699,219231,314418,409580,504511,599266,694197,788873,883584,978246,1073020,1167787,1262577,1357573,1452624,1552313,1651956,1751862,1851530,1951301,2051256,2150834,2250350,2349535,2449069,2548720,2648253,2748011,2847883,2947138,3046069,3144919,3244478,3343924,3442970,3541809,3641345,3740452,3839501,3938813,4037651,4136988,4235858,4335273,4433847,4532326,4630573
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252165,299545,346998,394339,441696,489044,536421,583791,631199,678683,726192,776076,825893,875837,925681,975567,1025541,1075337,1125086,1174689,1224456,1274271,1324040,1373912,1423851,1473487,1522967,1572362,1622158,1671874,1721414,1770828,1820608,1870144,1919667,1969331,2018745,2068437,2117855,2167542,2216842,2266054,2315198
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/index.html&front-end&200,14692,62462,110188,157794,205370,252842,300231,347697,395036,442372,489704,537113,584485,631887,679385,726906,776747,826556,876517,926362,976234,1026223,1076003,1125752,1175361,1225116,1274976,1324704,1374601,1424533,1474152,1523621,1573044,1622829,1672537,1722060,1771493,1821261,1870813,1920339,1969993,2019405,2069050,2118500,2168210,2217520,2266770,2315862
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/basket.html&front-end&200,14541,61696,109453,157034,204646,252110,299493,346935,394290,441630,488967,536354,583727,631141,678627,726108,776022,825842,875782,925641,975506,1025469,1075260,1125035,1174625,1224401,1274224,1323999,1373863,1423796,1473411,1522916,1572314,1622091,1671803,1721360,1770768,1820553,1870081,1919595,1969268,2018686,2068378,2117802,2167500,2216775,2265982,2315122
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/category.html&front-end&200,29082,123699,219231,314418,409580,504511,599266,694197,788873,883584,978246,1073020,1167787,1262577,1357573,1452624,1552313,1651956,1751862,1851530,1951301,2051256,2150834,2250350,2349535,2449069,2548720,2648253,2748011,2847883,2947138,3046069,3144919,3244478,3343924,3442970,3541809,3641345,3740452,3839501,3938813,4037651,4136988,4235858,4335273,4433847,4532326,4630573
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252165,299545,346998,394339,441696,489044,536421,583791,631199,678683,726192,776076,825893,875837,925681,975567,1025541,1075337,1125086,1174689,1224456,1274271,1324040,1373912,1423851,1473487,1522967,1572362,1622158,1671874,1721414,1770828,1820608,1870144,1919667,1969331,2018745,2068437,2117855,2167542,2216842,2266054,2315198
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/index.html&front-end&200,14692,62462,110188,157794,205370,252842,300231,347697,395036,442372,489704,537113,584485,631887,679385,726906,776747,826556,876517,926362,976234,1026223,1076003,1125752,1175361,1225116,1274976,1324704,1374601,1424533,1474152,1523621,1573044,1622829,1672537,1722060,1771493,1821261,1870813,1920339,1969993,2019405,2069050,2118500,2168210,2217520,2266770,2315862
request_duration_seconds_bucket&payment:80&false&payment&+Inf&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&0.005&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&0.01&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&0.025&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&0.05&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&0.1&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&0.25&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&0.5&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&1&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&10&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&2.5&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&payment:80&false&payment&5&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&+Inf&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&0.005&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1399,1447,1495,1543,1591,1639,1687,1735,1783,1831,1879,1927,1975,2023,2071,2119,2167,2215,2263,2311,2359,2407,2455
request_duration_seconds_bucket&user:80&false&user&0.01&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&0.025&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&0.05&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&0.1&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&0.25&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&0.5&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&1&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&10&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&2.5&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_bucket&user:80&false&user&5&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_count&catalogue:80&false&catalogue&GET&metrics&&200,7,55,103,151,199,247,295,343,391,439,487,535,583,631,679,727,775,823,871,919,967,1015,1063,1111,1159,1207,1255,1303,1351,1399,1447,1495,1543,1591,1639,1687,1735,1783,1831,1879,1927,1975,2023,2071,2119,2167,2215,2263,2311,2359,2407,2455
request_duration_seconds_count&edge-router:80&&frontend&get&/basket.html&front-end&200,14541,61696,109453,157034,204646,252110,299493,346935,394290,441630,488967,536354,583727,631141,678627,726108,776022,825842,875782,925641,975506,1025469,1075260,1125035,1174625,1224401,1274224,1323999,1373863,1423796,1473411,1522916,1572314,1622091,1671803,1721360,1770768,1820553,1870081,1919595,1969268,2018686,2068378,2117802,2167500,2216775,2265982,2315122
request_duration_seconds_count&edge-router:80&&frontend&get&/category.html&front-end&200,29082,123699,219231,314418,409580,504511,599266,694197,788873,883584,978246,1073020,1167787,1262577,1357573,1452624,1552313,1651956,1751862,1851530,1951301,2051256,2150834,2250350,2349535,2449069,2548720,2648253,2748011,2847883,2947138,3046069,3144919,3244478,3343924,3442970,3541809,3641345,3740452,3839501,3938813,4037651,4136988,4235858,4335273,4433847,4532326,4630573
request_duration_seconds_count&edge-router:80&&frontend&get&/detail.html&front-end&200,14541,61757,109507,157099,204700,252165,299545,346998,394339,441696,489044,536421,583791,631199,678683,726192,776076,825893,875837,925681,975567,1025541,1075337,1125086,1174689,1224456,1274271,1324040,1373912,1423851,1473487,1522967,1572362,1622158,1671874,1721414,1770828,1820608,1870144,1919667,1969331,2018745,2068437,2117855,2167542,2216842,2266054,2315198
request_duration_seconds_count&edge-router:80&&frontend&get&/index.html&front-end&200,14692,62462,110188,157794,205370,252842,300231,347697,395036,442372,489704,537113,584485,631887,679385,726906,776747,826556,876517,926362,976234,1026223,1076003,1125752,1175361,1225116,1274976,1324704,1374601,1424533,1474152,1523621,1573044,1622829,1672537,1722060,1771493,1821261,1870813,1920339,1969993,2019405,2069050,2118500,2168210,2217520,2266770,2315862
request_duration_seconds_count&payment:80&false&payment&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_count&user:80&false&user&GET&metrics&&200,7,55,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160,1208,1256,1304,1352,1400,1448,1496,1544,1592,1640,1688,1736,1784,1832,1880,1928,1976,2024,2072,2120,2168,2216,2264,2312,2360,2408,2456
request_duration_seconds_sum&catalogue:80&false&catalogue&GET&metrics&&200,0.006567682,0.047949394000000006,0.08972056100000003,0.131081761,0.17506525800000003,0.23325478699999996,0.29206285000000015,0.34931468100000024,0.40338861800000037,0.4584396780000002,0.5129564930000003,0.5702395620000004,0.6325010110000006,0.6924134100000006,0.7495152780000008,0.8069739080000008,0.8697296340000008,0.9289647610000007,0.9893682040000006,1.0503925930000007,1.1075679620000007,1.1690158960000003,1.2315295270000008,1.2939497220000011,1.3529087090000016,1.4110472510000023,1.4741916560000032,1.5336605590000036,1.5945839010000038,1.6533094190000042,1.7109427280000042,1.7688869630000046,1.8284221050000042,1.8861526800000044,1.9418703360000036,2.0035818620000034,2.0626734450000037,2.1211276030000037,2.1803410700000043,2.239993131000005,2.300791217000005,2.3617446080000057,2.419552417000005,2.4764036300000045,2.532534721000004,2.5908060390000034,2.652723859000003,2.711093367000003,2.7738898510000025,2.829887367000004,2.8966770760000045,2.957671718000004
request_duration_seconds_sum&edge-router:80&&frontend&get&/basket.html&front-end&200,6.952549729000009,239.91930521800037,478.7987156079953,720.9808427470045,958.7237842850254,1213.7864222890034,1452.8095438670084,1691.8784201749993,1932.3181560730034,2172.9029892230087,2411.4159295120253,2651.039270387066,2888.541195227053,3129.4652610290223,3371.294369933051,3613.588084447039,3874.6543744860305,4134.5070146980615,4394.921562765034,4652.091819864086,4909.919505167125,5170.72961633416,5429.7808745802395,5689.883667974323,5947.1457959103,6203.955658450325,6461.932726984399,6719.565749974334,6980.801196151305,7240.887551395367,7493.751788318372,7747.41051168128,8000.9656595322585,8258.520308786385,8513.63564969436,8767.165451505482,9021.245324622452,9279.551463504427,9535.324495893652,9789.32029560772,10044.683518285636,10298.157824997515,10555.189713062651,10808.312246933754,11063.729288285891,11321.257180664807,11577.790530388631,11837.22104153977
request_duration_seconds_sum&edge-router:80&&frontend&get&/category.html&front-end&200,14.314816155999933,452.5901744590042,899.5110052650097,1348.5334465019948,1792.7554095849805,2274.094609774999,2721.372133199924,3167.2882339179378,3614.424294841944,4062.355048719937,4509.367799624839,4954.4398173428335,5400.464978333881,5849.742529779804,6300.82500575683,6753.434855036778,7240.616716708866,7725.179728475021,8210.525252175028,8692.433960823302,9176.718458241185,9664.170463252067,10148.741106679014,10633.241230424856,11115.925313196758,11597.266606588986,12082.014738368813,12564.283645593747,13051.51134489053,13536.597344016292,14011.774879093242,14483.68849257122,14959.6979341472,15438.175990290076,15915.005030290991,16389.863311365145,16863.313786995357,17345.52381551216,17818.943078667846,18293.585629802492,18770.894260230787,19242.000606316487,19722.71456240679,20198.94287939765,20676.487092901767,21159.451479001058,21639.744981155465,22126.43695633313
request_duration_seconds_sum&edge-router:80&&frontend&get&/detail.html&front-end&200,6.69166387400005,227.97570035300038,454.0893580320014,681.3567252449927,905.3906061669957,1146.4483507559864,1372.014868424001,1598.2991052870063,1824.8964024950003,2052.118461418,2278.8880763620205,2504.007126405047,2728.86212561302,2955.832594347038,3182.8194044970915,3411.3447099610685,3656.92067167007,3901.4739388880394,4147.980971397052,4390.507001545069,4634.026495745017,4880.698373408055,5125.418058863944,5369.296351844958,5612.0280329489915,5854.466396500952,6099.1990164919425,6342.752964389968,6589.348411987951,6834.173260544988,7072.5280055469875,7311.914954514887,7551.925468624027,7793.975882272117,8035.402651435217,8276.218633175204,8516.264689296211,8759.18309968803,8999.520427926856,9238.650579077887,9479.95555488694,9717.998505617968,9960.327757407767,10199.9820839397,10441.007570237833,10685.382612908807,10926.885611950836,11171.629115470605
