request_duration_seconds_bucket&payment:80&false&payment&0.05&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&payment:80&false&payment&0.1&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&payment:80&false&payment&0.25&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&payment:80&false&payment&0.5&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&payment:80&false&payment&1&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&payment:80&false&payment&10&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&payment:80&false&payment&2.5&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&payment:80&false&payment&5&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&+Inf&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&0.005&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1365,1377,1389,1401,1413,1425,1437,1449,1461,1473,1485,1497,1509,1521,1533,1545,1557,1569,1581,1593,1605,1617,1629,1641,1653,1665,1677,1689,1701,1713,1725,1737,1749,1761,1773,1785,1797,1809,1821,1833,1845,1857,1869,1881,1893,1905,1917,1929,1941,1953,1965,1977,1989,2001,2013,2025,2037,2049,2061,2073,2085,2097,2109,2121,2133,2145,2157,2169,2181,2193,2205,2217,2229,2241,2253,2265,2277,2289,2301,2313,2325,2337,2349,2361,2373,2385,2397,2409,2421,2433
request_duration_seconds_bucket&user:80&false&user&0.01&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&0.025&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&0.05&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&0.1&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&0.25&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&0.5&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&1&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&10&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&2.5&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_bucket&user:80&false&user&5&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_count&catalogue:80&false&catalogue&GET&metrics&&200,10,22,34,46,58,70,82,94,106,118,130,142,154,166,178,190,202,214,226,238,250,262,274,286,298,310,322,334,346,358,370,382,394,406,418,430,442,454,466,478,490,502,514,526,538,550,562,574,586,598,610,622,634,646,658,670,682,694,706,718,730,742,754,766,778,790,802,814,826,838,850,862,874,886,898,910,922,934,946,958,970,982,994,1006,1018,1030,1042,1054,1066,1078,1090,1102,1114,1126,1138,1150,1162,1174,1186,1198,1210,1222,1234,1246,1258,1270,1282,1294,1306,1318,1330,1342,1354,1366,1378,1390,1402,1414,1426,1438,1450,1462,1474,1486,1498,1510,1522,1534,1546,1558,1570,1582,1594,1606,1618,1630,1642,1654,1666,1678,1690,1702,1714,1726,1738,1750,1762,1774,1786,1798,1810,1822,1834,1846,1858,1870,1882,1894,1906,1918,1930,1942,1954,1966,1978,1990,2002,2014,2026,2038,2050,2062,2074,2086,2098,2110,2122,2134,2146,2158,2170,2182,2194,2206,2218,2230,2242,2254,2266,2278,2290,2302,2314,2326,2338,2350,2362,2374,2386,2398,2410,2422,2434
request_duration_seconds_count&edge-router:80&&frontend&get&/basket.html&front-end&200,7208,16128,27812,39822,51783,63701,75674,87625,99504,111417,123341,135211,147128,159043,170902,182779,194676,206635,218556,230419,242274,254071,265946,277721,289628,301487,313353,325179,337065,348913,360725,372595,384451,396201,408147,419931,431758,443612,455488,467325,479134,490952,502798,514703,526458,538333,550197,562029,573866,585683,597566,609404,621257,633133,644983,656872,668756,680612,692449,704323,716136,728236,740724,753147,765616,778094,790549,803005,815454,827905,840422,852910,865399,877872,890312,902783,915212,927720,940228,952703,965150,977550,990069,1002602,1015099,1027561,1039970,1052461,1064930,1077366,1089780,1102239,1114662,1127109,1139530,1151950,1164266,1176688,1189117,1201542,1214026,1226503,1238959,1251369,1263856,1276302,1288705,1301184,1313630,1326062,1338575,1351002,1363482,1375963,1388502,1400994,1413431,1425846,1438364,1450884,1463211,1475508,1487911,1500285,1512601,1524997,1537307,1549651,1562130,1574344,1586855,1599234,1611677,1624164,1636616,1649051,1661489,1673872,1686241,1698585,1711003,1723427,1735712,1748144,1760405,1772838,1785238,1797750,1810189,1822622,1834861,1847224,1859712,1872164,1884437,1896914,1909228,1921679,1934082,1946434,1958954,1971326,1983776,1996109,2008446,2020780,2033194,2045542,2058037,2070486,2082889,2095293,2107652,2119872,2132324,2144813,2157075,2169540,2181719,2194052,2206445,2218886,2231080,2243339,2255664,2268028,2280260,2292576
request_duration_seconds_count&edge-router:80&&frontend&get&/category.html&front-end&200,14416,32341,55916,79966,103828,127719,151651,175538,199305,223146,246958,270683,294526,318355,342117,365860,389661,413579,437380,461094,484801,508466,532159,555779,579564,603207,627016,650697,674440,698162,721746,745475,769179,792751,816574,840194,863843,887504,911259,934945,958568,982192,1005917,1029699,1053272,1076959,1100679,1124377,1148033,1171711,1195464,1219039,1242775,1266560,1290220,1314051,1337777,1361513,1385157,1408878,1432558,1456746,1481739,1506571,1531493,1556468,1581395,1606270,1631254,1656121,1681158,1706158,1731082,1756042,1780895,1805924,1830723,1855698,1880703,1905719,1930577,1955405,1980429,2005421,2030465,2055390,2080292,2105171,2130106,2154999,2179878,2204780,2229619,2254482,2279344,2304211,2328833,2353679,2378558,2403415,2428318,2453263,2478152,2503037,2527985,2552871,2577699,2602646,2627539,2652424,2677413,2702347,2727256,2752203,2777278,2802255,2827131,2852028,2877028,2902056,2926719,2951313,2976115,3000820,3025489,3050265,3074909,3099590,3124510,3149014,3173978,3198770,3223692,3248634,3273527,3298418,3323268,3348084,3372697,3397500,3422242,3447148,3471750,3496574,3521078,3545967,3570777,3595772,3620685,3645547,3669931,3694709,3719733,3744575,3769260,3794095,3818735,3843636,3868447,3893205,3918197,3942965,3967832,3992492,4017191,4041780,4066654,4091400,4116355,4141163,4166027,4190929,4215584,4240011,4264957,4289922,4314476,4339377,4363697,4388407,4413188,4438004,4462477,4486991,4511676,4536383,4560795,4585423
request_duration_seconds_count&edge-router:80&&frontend&get&/detail.html&front-end&200,7208,16148,27866,39887,51845,63749,75740,87676,99565,111492,123403,135254,147188,159093,170955,182847,194732,206691,218603,230467,242323,254140,266005,277785,289689,301534,313417,325257,337129,348978,360793,372641,384510,396257,408196,420002,431834,443659,455548,467390,479187,491012,502875,514767,526527,538397,550253,562085,573930,585745,597637,609442,621303,633189,645038,656944,668799,680669,692506,704367,716194,728301,740799,753196,765655,778151,790609,803052,815533,827966,840484,852969,865462,877933,890365,902856,915268,927777,940280,952769,965204,977608,990143,1002654,1015149,1027616,1040048,1052499,1064975,1077414,1089865,1102294,1114719,1127158,1139591,1152016,1164330,1176740,1189182,1201611,1214088,1226553,1239005,1251422,1263903,1276355,1288779,1301238,1313693,1326131,1338630,1351071,1363545,1376015,1388550,1401055,1413481,1425919,1438432,1450935,1463266,1475570,1487975,1500335,1512663,1525051,1537364,1549721,1562180,1574412,1586906,1599301,1611745,1624224,1636671,1649113,1661539,1673946,1686289,1698653,1711044,1723484,1735771,1748196,1760463,1772886,1785295,1797806,1810241,1822676,1834902,1847282,1859761,1872214,1884503,1896964,1909274,1921734,1934139,1946507,1959013,1971380,1983831,1996162,2008502,2020822,2033241,2045597,2058091,2070518,2082937,2095376,2107719,2119925,2132388,2144876,2157141,2169594,2181781,2194118,2206484,2218932,2231140,2243401,2255734,2268086,2280317,2292626
