

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue&front-end&200,0.026701384,0.05451510799999999,0.086580571,0.086580571,0.10203986599999999,0.14349273000000004,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006,0.15303394400000006

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b&front-end&200,0.012655617000000001,0.012655617000000001,0.02623546,0.05138333699999999,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998,0.06562714799999998

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/819e1fbf-8b7e-4f6d-811f-693534916a8b&front-end&200,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395,0.041123395

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/837ab141-399e-4c1f-9abc-bace40296bac&front-end&200,0.013966243,0.026822185000000002,0.026822185000000002,0.038568204,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584,0.076098584

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/d3588630-ad8e-49df-bbd7-3167f7efb246&front-end&200,0.013424571,0.025447412,0.025447412,0.036478762000000005,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999,0.07343847199999999

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/catsocks.jpg&front-end&200,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456,0.004775456

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/catsocks2.jpg&front-end&200,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671,0.007593671

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/colourful_socks.jpg&front-end&200,0.019271821,0.019271821,0.019271821,0.019271821,0.019271821,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004,0.036826989000000004

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/cross_1.jpeg&front-end&200,0.017970789,0.017970789,0.017970789,0.017970789,0.017970789,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002,0.023543467000000002

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/cross_2.jpeg&front-end&200,0.014569782,0.014569782,0.014569782,0.014569782,0.014569782,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274,0.02039274

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/holy_1.jpeg&front-end&200,0.016864578,0.016864578,0.016864578,0.016864578,0.016864578,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469,0.035979469

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/holy_2.jpeg&front-end&200,0.015487325,0.015487325,0.015487325,0.015487325,0.015487325,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835,0.034185835

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/puma_1.jpeg&front-end&200,0.014028993,0.014028993,0.014028993,0.014028993,0.022382567,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756,0.039732756

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/puma_2.jpeg&front-end&200,0.010303107,0.010303107,0.010303107,0.010303107,0.018682681,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471,0.03669471

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/wat.jpg&front-end&200,0.013012651,0.013012651,0.013012651,0.013012651,0.013012651,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736,0.022450736

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/wat2.jpg&front-end&200,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266,0.016998266

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/images/youtube_1.jpeg&front-end&200,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236,0.002935236

request_duration_seconds_sum&edge-router:80&&frontend&get&/catalogue/size&front-end&200,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103,0.002461103

request_duration_seconds_sum&edge-router:80&&frontend&get&/category.html&front-end&200,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804,0.002034804

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/animate.min.css&front-end&200,0.003751776,0.003751776,0.003751776,0.003751776,0.006443972,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999,0.010043248999999999

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/animate.min.css&front-end&304,0.0060806589999999995,0.011343113,0.011343113,0.011343113,0.019576119000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003,0.021025189000000003

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/bootstrap.min.css&front-end&200,0.004518677,0.004518677,0.004518677,0.004518677,0.009090655,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998,0.014531752999999998

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/bootstrap.min.css&front-end&304,0.005551955999999999,0.011941531,0.011941531,0.011941531,0.020111658000000004,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008,0.022287693000000008

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/bootstrap.min.css.map&front-end&200,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095,0.002731095

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/bootstrap.min.css.map&front-end&304,0.0020175130000000003,0.003922626,0.003922626,0.003922626,0.004377087,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709,0.005480709

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/custom.css&front-end&200,0.001923973,0.001923973,0.001923973,0.001923973,0.001923973,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003,0.0037317360000000003

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/custom.css&front-end&304,0.0035647689999999998,0.005377997999999998,0.005377997999999998,0.006468218999999998,0.010188443999999998,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999,0.011242229999999999

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/font-awesome.css&front-end&200,0.004893527,0.004893527,0.004893527,0.004893527,0.006658924,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541,0.00923541

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/font-awesome.css&front-end&304,0.006194437999999999,0.011327344,0.011327344,0.011327344,0.018573332999999997,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416,0.020280416

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/fonts/fontawesome-webfont.woff&front-end&200,0.001234112,0.001234112,0.001234112,0.001234112,0.001234112,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406,0.003189406

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/owl.carousel.css&front-end&200,0.003287465,0.003287465,0.003287465,0.003287465,0.003287465,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995,0.0064048099999999995

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/owl.carousel.css&front-end&304,0.005501304,0.010799238,0.010799238,0.012315132,0.019102347999999998,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997,0.020720240999999997

request_duration_seconds_sum&edge-router:80&&frontend&get&/css/owl.theme.css&front-end&200,0.002324204,0.002324204,0.002324204,0.002324204,0.002324204,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486,0.005735486

