request_duration_seconds_count&edge-router:80&&frontend&get&/index.html&front-end&200,42562,102220,161766,221263,280445,339838,398946,458213,517406,576574,635849,695133,755948,818275,880667,943038,1005412,1067704,1129909,1191931,1254184,1316450,1378782,1441191,1503015,1564909,1626982,1689003,1750899,1812998,1874942,1936879,1998935,2060805,2122682,2184454,2246132,2307673
request_duration_seconds_count&payment:80&false&payment&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_count&user:80&false&user&GET&metrics&&200,47,108,168,228,288,348,408,468,528,588,648,708,768,828,888,948,1008,1068,1128,1188,1248,1308,1368,1428,1488,1548,1608,1668,1728,1788,1848,1908,1968,2028,2088,2148,2208,2268,2328,2388,2448
request_duration_seconds_sum&catalogue:80&false&catalogue&GET&metrics&&200,0.040912124,0.09318602500000003,0.14488448599999998,0.20841184999999998,0.2824153530000001,0.3530856370000003,0.4217941600000003,0.49068070900000027,0.5595611820000003,0.6375437170000005,0.7111981370000006,0.7834777600000007,0.8589008910000008,0.9328815280000006,1.0101797250000004,1.083835024,1.1571644270000003,1.236567776000001,1.3126570940000013,1.387049803000002,1.4620816450000031,1.5386296470000038,1.6146726450000035,1.6875795270000042,1.7585755550000044,1.833005424000004,1.904310906000004,1.9767584090000037,2.051387102000003,2.1256291370000038,2.1992448330000047,2.2753427770000045,2.352594770000006,2.424062643000005,2.4940061780000042,2.566519477000003,2.6420088700000033,2.7153995060000025,2.7931175360000022,2.869780252000004,2.948308732000004
request_duration_seconds_sum&edge-router:80&&frontend&get&/basket.html&front-end&200,139.86190583200025,439.42106181099484,741.1697402640066,1039.555951914018,1353.9503054189988,1652.222983731996,1951.881757948003,2252.844371522007,2551.834197325058,2849.5878069590567,3150.0544718520296,3451.5578996750473,3764.7966077970264,4091.4200200620335,4416.182129338053,4737.792553231063,5062.4030721800855,5385.946218514237,5711.4952345903375,6032.570479153273,6353.537282840346,6676.991383210317,7002.6977585302975,7327.528916257324,7642.528416365227,7959.491236089244,8279.951375537388,8596.88793634327,8915.562111910513,9236.576452509475,9555.919731960636,9874.235743220697,10193.202599113565,10513.444860853706,10829.746172278808,11149.52647261889,11472.517791781707,11794.53169199177
request_duration_seconds_sum&edge-router:80&&frontend&get&/category.html&front-end&200,266.86094042900044,825.7501441400067,1386.0446942609983,1943.5776289869686,2536.628966890971,3094.109352336943,3651.4800901129533,4213.141163927818,4770.759601875874,5326.143626771811,5887.5834798998,6450.1817483518025,7036.471448060843,7645.35982420098,8249.838689695125,8853.42180825708,9460.736636830989,10067.495350040073,10673.318323032805,11275.708709183911,11879.271929165914,12484.240964290759,13092.321410152517,13699.16297710437,14288.812642409255,14881.673056865251,15477.370741151062,16070.864745093093,16666.761801002354,17265.52872725204,17857.938539886803,18452.126301215514,19046.638360071807,19644.32822549449,20239.07147726651,20837.676632036662,21442.356590181378,22044.439877455123
request_duration_seconds_sum&edge-router:80&&frontend&get&/detail.html&front-end&200,133.67844449499924,416.7809197260011,700.4396637079914,980.9880636229922,1278.4300380100024,1561.1608547510098,1843.202355193997,2128.368692988996,2410.766867920032,2691.686920559021,2975.260385575043,3258.1843511990764,3554.041526461074,3861.3913184760554,4167.642227633069,4471.144899909056,4778.161162647045,5084.4995027600135,5389.553622039933,5692.159401906964,5996.994011006012,6302.094969268972,6609.996359669954,6915.576612559967,7213.47428219889,7512.579495594049,7814.241079416148,8113.826131720182,8416.443165429291,8718.68986235501,9018.843718418804,9318.645930864974,9619.379885957067,9920.416388983767,10219.993452906718,10522.994675714841,10827.131212031825,11130.492366359658
request_duration_seconds_sum&edge-router:80&&frontend&get&/index.html&front-end&200,143.2612772749998,427.75072558400007,712.6116964990014,994.890648355994,1290.102189697013,1572.9478340210037,1858.3513077779824,2142.72102385002,2425.610367690049,2708.237411795036,2995.0032598400276,3280.9248812800342,3577.8063104330745,3884.412789500094,4189.553533401093,4493.129569402125,4800.0814198681865,5107.369084076297,5412.453770213349,5715.513818274412,6020.198297954363,6324.125429136303,6630.1142543242295,6937.440005898307,7235.680328264222,7536.343229604152,7839.679129946247,8140.4164202613265,8441.351548492346,8744.344627906432,9043.801463791253,9344.46851046122,9645.45002703926,9946.95046900115,10248.203349944293,10551.20548201219,10856.952014386155,11161.131254224241
request_duration_seconds_sum&payment:80&false&payment&GET&metrics&&200,0.04075225500000001,0.092476849,0.14288685899999998,0.20564062499999997,0.275537452,0.3427944969999999,0.4120640349999997,0.48160313999999993,0.554162735,0.6232467159999998,0.6915404529999998,0.7614725829999998,0.8371834359999997,0.9064868919999993,0.9773852959999991,1.0504499019999995,1.120648156,1.1951520100000002,1.2663719179999993,1.334881906999999,1.4057396419999988,1.4764856429999986,1.5449500489999983,1.6157650009999984,1.6883494979999987,1.7591125099999996,1.828613192,1.8977385750000006,1.9682247640000001,2.035836336,2.1052094680000013,2.177289235000003,2.250478819000004,2.3250359070000037,2.3963415120000024,2.467625755000002,2.543013983000003,2.614646013000002,2.6832924540000014,2.754669434000001,2.824760534000003
request_duration_seconds_sum&user:80&false&user&GET&metrics&&200,0.040248397,0.09109361000000002,0.14253048700000004,0.20261285999999998,0.266189825,0.3266999,0.38681663600000005,0.45174140200000024,0.5160198939999998,0.5823395389999997,0.6478507039999994,0.7125110809999994,0.7809197129999993,0.8480105589999994,0.913028619,0.981774645,1.051109691,1.1192788609999997,1.1875042510000007,1.2549028040000008,1.3258275100000019,1.393399252000002,1.465071355000002,1.5346879730000023,1.6036083830000023,1.6689286610000034,1.737231485000004,1.8029128830000034,1.8720598870000036,1.941024445000004,2.0118595530000047,2.0839098520000037,2.1532589420000035,2.222141752000003,2.291057591000003,2.3571890520000016,2.422590587000001,2.4894134030000026,2.555568503000002,2.625818477000001,2.6932023160000003
scrape_duration_seconds&carts:80&cart,0.001593973,0.001960093,0.001814643,0.002291335,0.002024174,0.002278013,0.002321955,0.001582952,0.001642823,0.001932574,0.001868043,0.001350492,0.002588824,0.002104883,0.001371572,0.001367482,0.001786973,0.001701814,0.001429292,0.001591817,0.001574932,0.001848813,0.001916174,0.001306281,0.001618882,0.001689814,0.002802615,0.002388793,0.001591493,0.001436393,0.001411392,0.001186922,0.001310513,0.001292351,0.001724694,0.001384553,0.002175962,0.001530092,0.001287452,0.001633558,0.001497593
scrape_duration_seconds&catalogue:80&catalogue,0.001624941,0.001491373,0.001656173,0.001965344,0.002119344,0.002163682,0.001701304,0.001672483,0.002372813,0.002005603,0.002207264,0.002450025,0.002165064,0.002139653,0.002394984,0.002601494,0.003174085,0.002214593,0.002471004,0.002024343,0.002663105,0.002605734,0.001986523,0.001730523,0.002530843,0.003140055,0.001625113,0.002409528,0.002147983,0.001784523,0.003233206,0.002497304,0.002056553,0.001909542,0.002130218,0.002677694,0.001983693,0.003742745,0.002157874,0.002499225,0.001679833
scrape_duration_seconds&edge-router:80&frontend,0.001026741,0.001145662,0.001275781,0.001979184,0.002266034,0.001299923,0.001303033,0.004257237,0.001853923,0.005012098,0.001548452,0.002162354,0.003737306,0.005621979,0.005335073,0.002664184,0.005146389,0.007941453,0.003805092,0.001758932,0.005378349,0.001163252,0.001586402,0.003208144,0.004033776,0.001402062,0.002102427,0.005257719,0.002285484,0.002213474,0.001149922,0.004920608,0.001475662,0.005666959,0.001703373,0.00576705,0.001581003,0.003301216,0.002273799,0.003846196,0.001263242
scrape_duration_seconds&nodeexporter:9100&node-exporter,5.000589057,5.001212158,5.000513637,5.000395586,5.000583297,5.000476078,5.001029278,5.000797098,5.001131518,5.000687741,5.001066526,5.000721648,5.000809408,5.000801113,5.000302257,5.000472808,5.000534467,5.000362427,5.000460447,5.000633897,5.000533998,5.000605357,5.000156276,5.000129636,5.000311046,5.000137835,5.000157072,5.000141356,5.000774047,5.001079044,5.000305226,5.000624407,5.000753864,5.000595893,5.000935198,5.000982208,5.000112907,5.000982268,5.000610012,5.000902497,5.000685528
scrape_duration_seconds&orders:80&orders,0.001549352,0.001509612,0.001875614,0.001910683,0.001868619,0.001560013,0.001832492,0.001737909,0.001273552,0.001276062,0.001334522,0.001380551,0.002411794,0.001998767,0.001196292,0.001145662,0.001529883,0.001773553,0.001776793,0.001846642,0.001712672,0.001103662,0.001589193,0.001656471,0.001225872,0.001780604,0.002022013,0.001791782,0.001687743,0.001145701,0.001166041,0.001222092,0.001088692,0.001524253,0.001507882,0.001253292,0.001197752,0.001590167,0.001109111,0.001071002,0.001497892
scrape_duration_seconds&payment:80&payment,0.001154031,0.001605664,0.004788097,0.001856153,0.003130685,0.001925792,0.001880243,0.001935973,0.001819207,0.002699465,0.001922462,0.002294614,0.002773624,0.002171933,0.001709371,0.002306204,0.002421964,0.002241063,0.002470894,0.002249123,0.001919642,0.001698921,0.002017833,0.002604673,0.002307934,0.002093148,0.001677052,0.002318564,0.002504405,0.002314322,0.002738264,0.002991136,0.002441032,0.002356564,0.002933795,0.001985252,0.003919326,0.001796679,0.001953523,0.002242014,0.001728703
scrape_duration_seconds&queue-master:80&queue-master,0.001710993,0.001292492,0.001569393,0.002238864,0.001904784,0.001808253,0.001492072,0.001346443,0.001599753,0.001506963,0.001898795,0.001477562,0.002269523,0.001089332,0.001071451,0.000960791,0.000830232,0.000852371,0.001044932,0.001057182,0.000918212,0.001244942,0.000874411,0.001056832,0.000907331,0.001410713,0.001259502,0.001199262,0.000989001,0.001044701,0.000960142,0.001178113,0.001118172,0.000748052,0.000777991,0.000967642,0.000778272,0.001115352,0.000969302,0.000863881,0.001297399
scrape_duration_seconds&shipping:80&shipping,0.001784013,0.001562401,0.001776243,0.001790684,0.001532672,0.002460175,0.001654658,0.001619053,0.002062523,0.001369711,0.001766753,0.002603673,0.002547624,0.001719361,0.002087494,0.001300852,0.001370553,0.001969802,0.001509072,0.001587822,0.001975483,0.001776883,0.001686472,0.001543744,0.001863344,0.001645013,0.001768363,0.001340602,0.001981093,0.001323692,0.001188842,0.001591323,0.001178932,0.001462843,0.001499138,0.001787172,0.001182181,0.001547973,0.001668144,0.002061443,0.001697842
scrape_duration_seconds&user:80&user,0.001572822,0.001104442,0.001141602,0.001597187,0.001106991,0.001199832,0.001736397,0.001305031,0.002237824,0.001425382,0.001484818,0.001533353,0.001342442,0.001483821,0.002159903,0.001345032,0.001518462,0.001177242,0.001512899,0.002663464,0.001417472,0.002119874,0.001514763,0.001051851,0.002229045,0.001702273,0.001642853,0.002390963,0.001491323,0.001345153,0.002322274,0.001739732,0.001735453,0.002144593,0.001505719,0.001588301,0.001314652,0.00210197,0.00375922,0.001899233,0.002399835
scrape_samples_post_metric_relabeling&carts:80&cart,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_post_metric_relabeling&catalogue:80&catalogue,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_post_metric_relabeling&edge-router:80&frontend,14,14,14,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
scrape_samples_post_metric_relabeling&nodeexporter:9100&node-exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_samples_post_metric_relabeling&orders:80&orders,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_post_metric_relabeling&payment:80&payment,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_post_metric_relabeling&queue-master:80&queue-master,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
scrape_samples_post_metric_relabeling&shipping:80&shipping,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_post_metric_relabeling&user:80&user,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_scraped&carts:80&cart,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_scraped&catalogue:80&catalogue,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_scraped&edge-router:80&frontend,14,14,14,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
scrape_samples_scraped&nodeexporter:9100&node-exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_samples_scraped&orders:80&orders,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_scraped&payment:80&payment,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_scraped&queue-master:80&queue-master,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
scrape_samples_scraped&shipping:80&shipping,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_scraped&user:80&user,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_series_added&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&catalogue:80&catalogue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&edge-router:80&frontend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&nodeexporter:9100&node-exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&payment:80&payment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&queue-master:80&queue-master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&user:80&user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
systemload_average&carts:80&cart,0.01806640625,0,0,3.69775390625,5.13330078125,3.80224609375,4.5458984375,5.1494140625,3.9912109375,4.9111328125,4.3056640625,3.75146484375,4.21630859375,3.8017578125,4.2451171875,4.13134765625,4.8759765625,4.931640625,4.044921875,6.57177734375,5.22998046875,5.158203125,5.18505859375,3.9794921875,4.35888671875,4.521484375,5.20947265625,4.1962890625,4.17333984375,3.494140625,5.1689453125,4.783203125,3.70751953125,4.10595703125,4.4453125,4.42724609375,4.99365234375,4.63623046875,5.71875,5.00390625,5.67236328125
systemload_average&orders:80&orders,0.01806640625,0,0,3.69775390625,5.13330078125,3.80224609375,4.5458984375,5.1494140625,3.9912109375,4.9111328125,4.76171875,3.75146484375,4.21630859375,3.8017578125,4.2451171875,4.13134765625,4.8759765625,4.931640625,4.044921875,6.57177734375,5.22998046875,5.158203125,5.18505859375,3.9794921875,4.35888671875,4.521484375,5.20947265625,4.1962890625,4.17333984375,3.494140625,5.1689453125,4.783203125,3.70751953125,4.10595703125,4.4453125,4.42724609375,4.99365234375,4.63623046875,5.71875,5.00390625,5.67236328125
systemload_average&shipping:80&shipping,0.02001953125,0,0,3.69775390625,5.13330078125,3.80224609375,4.5458984375,5.1494140625,4.1650390625,5.1650390625,4.3056640625,3.75146484375,4.21630859375,3.8017578125,4.2451171875,4.13134765625,5.21337890625,5.18701171875,3.61328125,6.57177734375,5.22998046875,5.158203125,5.18505859375,3.9794921875,4.35888671875,4.5673828125,5.05322265625,4.1962890625,4.17333984375,3.494140625,5.1689453125,4.783203125,3.70751953125,4.37646484375,4.5712890625,3.85498046875,4.99365234375,4.63623046875,5.71875,5.00390625,5.67236328125
threads&carts:80&cart,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
threads&orders:80&orders,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
threads&shipping:80&shipping,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
threads_daemon&carts:80&cart,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
threads_daemon&orders:80&orders,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
threads_daemon&shipping:80&shipping,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
threads_peak&carts:80&cart,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
threads_peak&orders:80&orders,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
threads_peak&shipping:80&shipping,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
threads_totalStarted&carts:80&cart,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
threads_totalStarted&orders:80&orders,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
threads_totalStarted&shipping:80&shipping,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
up&carts:80&cart,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&catalogue:80&catalogue,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&edge-router:80&frontend,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&nodeexporter:9100&node-exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
up&orders:80&orders,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&payment:80&payment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&queue-master:80&queue-master,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&shipping:80&shipping,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&user:80&user,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uptime&carts:80&cart,358906,658906,958906,1258906,1558906,1858906,2158907,2458906,2758906,3058906,3358906,3658905,3958906,4258906,4558905,4858906,5158906,5458905,5758906,6058906,6358905,6658906,6958906,7258905,7558905,7858906,8158906,8458906,8758906,9058906,9358906,9658906,9958905,10258906,10558906,10858905,11158905,11458906,11758906,12058906,12358906
uptime&orders:80&orders,357149,657149,957149,1257149,1557149,1857149,2157149,2457149,2757149,3057148,3357149,3657149,3957149,4257149,4557149,4857148,5157149,5457148,5757149,6057149,6357148,6657148,6957149,7257149,7557149,7857149,8157149,8457149,8757149,9057148,9357149,9657148,9957149,10257149,10557149,10857149,11157148,11457148,11757149,12057149,12357149
uptime&shipping:80&shipping,356573,656573,956573,1256572,1556573,1856573,2156573,2456572,2756573,3056573,3356572,3656573,3956574,4256573,4556573,4856572,5156572,5456573,5756573,6056572,6356573,6656573,6956572,7256573,7556572,7856573,8156573,8456572,8756574,9056573,9356572,9656572,9956572,10256572,10556572,10856573,11156572,11456573,11756573,12056573,12356573
