
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/index.html&front-end&200,26492,74370,122025,169588,217233,264567,311999,359348,406765,454121,501466,548808,596200,643630,691090,739244,789092,838958,888842,938745,988569,1038524,1088339,1138064,1187677,1237457,1287235,1337079,1387030,1436871,1486438,1535867,1585371,1635172,1684788,1734236,1783760,1833437,1883076,1932610,1982280,2031748,2081451,2130856,2180333,2229678,2278768,2328061,2372404

request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/basket.html&front-end&200,25745,73674,121363,168917,216544,263910,311303,358683,406075,453417,500733,548149,595505,642925,690402,738569,788412,838286,888169,938071,987902,1037877,1087647,1137355,1186976,1236773,1286582,1336397,1386337,1436216,1485768,1535176,1584698,1634487,1684121,1733590,1783118,1832753,1882363,1931916,1981622,2031057,2080750,2130188,2179648,2229013,2278107,2327368,2371764

request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/category.html&front-end&200,51907,147649,243023,338137,433388,528018,622868,717578,812402,907107,1001774,1096492,1191278,1286113,1381016,1477406,1577072,1676809,1776569,1876372,1976038,2075923,2175543,2275000,2374215,2473799,2573376,2673054,2772918,2872665,2971743,3070608,3169631,3269205,3368459,3467361,3566413,3665734,3764977,3864079,3963455,4062342,4161758,4260607,4359531,4458249,4556461,4654994,4743725

request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/detail.html&front-end&200,25832,73721,121418,168990,216609,263959,311338,358721,406127,453471,500802,548180,595549,642969,690438,738625,788458,838347,888226,938110,987949,1037908,1087709,1137419,1187025,1236830,1286629,1336458,1386380,1436267,1485806,1535230,1584744,1634522,1684162,1733632,1783156,1832790,1882411,1931969,1981667,2031103,2080798,2130229,2179695,2229053,2278158,2327431,2371809

request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/index.html&front-end&200,26492,74370,122025,169588,217233,264567,311999,359348,406765,454121,501466,548808,596200,643630,691090,739244,789092,838958,888842,938745,988569,1038524,1088339,1138064,1187677,1237457,1287235,1337079,1387030,1436871,1486438,1535867,1585371,1635172,1684788,1734236,1783760,1833437,1883076,1932610,1982280,2031748,2081451,2130856,2180333,2229678,2278768,2328061,2372404

request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/basket.html&front-end&200,25745,73674,121363,168917,216544,263976,311369,358749,406141,453483,500799,548215,595571,642991,690468,738635,788478,838352,888235,938137,987968,1037943,1087713,1137421,1187042,1236839,1286648,1336463,1386403,1436282,1485834,1535242,1584764,1634553,1684187,1733656,1783184,1832819,1882429,1931982,1981688,2031123,2080816,2130254,2179714,2229079,2278173,2327434,2371830

request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/category.html&front-end&200,51907,147649,243023,338137,433388,528207,623057,717767,812591,907296,1001963,1096681,1191467,1286302,1381205,1477595,1577261,1676998,1776758,1876561,1976227,2076112,2175732,2275189,2374404,2473988,2573565,2673243,2773107,2872854,2971932,3070797,3169820,3269394,3368648,3467550,3566602,3665923,3765166,3864268,3963644,4062531,4161947,4260796,4359720,4458438,4556650,4655183,4743914

request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/detail.html&front-end&200,25832,73721,121418,168990,216609,264038,311417,358800,406206,453550,500881,548259,595628,643048,690517,738704,788537,838426,888305,938189,988028,1037987,1087788,1137498,1187104,1236909,1286708,1336537,1386459,1436346,1485885,1535309,1584823,1634601,1684241,1733711,1783235,1832869,1882490,1932048,1981746,2031182,2080877,2130308,2179774,2229132,2278237,2327510,2371888

request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/index.html&front-end&200,26542,74420,122075,169638,217283,264688,312120,359469,406886,454242,501587,548929,596321,643751,691211,739365,789213,839079,888963,938866,988690,1038645,1088460,1138185,1187798,1237578,1287356,1337200,1387151,1436992,1486559,1535988,1585492,1635293,1684909,1734357,1783881,1833558,1883197,1932731,1982401,2031869,2081572,2130977,2180454,2229799,2278889,2328182,2372525

request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/basket.html&front-end&200,25745,73674,121363,168917,216544,263978,311371,358751,406143,453485,500801,548217,595573,642993,690470,738637,788480,838354,888237,938139,987970,1037945,1087715,1137423,1187044,1236841,1286650,1336465,1386405,1436284,1485836,1535244,1584766,1634555,1684189,1733658,1783186,1832821,1882431,1931984,1981690,2031125,2080818,2130256,2179716,2229081,2278175,2327436,2371832

request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/category.html&front-end&200,51907,147649,243023,338137,433388,528207,623057,717767,812591,907296,1001963,1096681,1191467,1286302,1381205,1477595,1577261,1676998,1776758,1876561,1976227,2076112,2175732,2275189,2374404,2473988,2573565,2673243,2773107,2872854,2971932,3070797,3169820,3269394,3368648,3467550,3566602,3665923,3765166,3864268,3963644,4062531,4161947,4260796,4359720,4458438,4556650,4655183,4743914

request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/detail.html&front-end&200,25832,73721,121418,168990,216609,264038,311417,358800,406206,453550,500881,548259,595628,643048,690517,738704,788537,838426,888305,938189,988028,1037987,1087788,1137498,1187104,1236909,1286708,1336537,1386459,1436346,1485885,1535309,1584823,1634601,1684241,1733711,1783235,1832869,1882490,1932048,1981746,2031182,2080877,2130308,2179774,2229132,2278237,2327510,2371888

request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/index.html&front-end&200,26542,74420,122075,169638,217283,264688,312120,359469,406886,454242,501587,548929,596321,643751,691211,739365,789213,839079,888963,938866,988690,1038645,1088460,1138185,1187798,1237578,1287356,1337200,1387151,1436992,1486559,1535988,1585492,1635293,1684909,1734357,1783881,1833558,1883197,1932731,1982401,2031869,2081572,2130977,2180454,2229799,2278889,2328182,2372525

request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/basket.html&front-end&200,25745,73674,121363,168917,216544,263978,311371,358751,406143,453485,500801,548217,595573,642993,690470,738637,788480,838354,888237,938139,987970,1037945,1087715,1137423,1187044,1236841,1286650,1336465,1386405,1436284,1485836,1535244,1584766,1634555,1684189,1733658,1783186,1832821,1882431,1931984,1981690,2031125,2080818,2130256,2179716,2229081,2278175,2327436,2371832

request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/category.html&front-end&200,51907,147649,243023,338137,433388,528207,623057,717767,812591,907296,1001963,1096681,1191467,1286302,1381205,1477595,1577261,1676998,1776758,1876561,1976227,2076112,2175732,2275189,2374404,2473988,2573565,2673243,2773107,2872854,2971932,3070797,3169820,3269394,3368648,3467550,3566602,3665923,3765166,3864268,3963644,4062531,4161947,4260796,4359720,4458438,4556650,4655183,4743914

request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/detail.html&front-end&200,25832,73721,121418,168990,216609,264038,311417,358800,406206,453550,500881,548259,595628,643048,690517,738704,788537,838426,888305,938189,988028,1037987,1087788,1137498,1187104,1236909,1286708,1336537,1386459,1436346,1485885,1535309,1584823,1634601,1684241,1733711,1783235,1832869,1882490,1932048,1981746,2031182,2080877,2130308,2179774,2229132,2278237,2327510,2371888

request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/index.html&front-end&200,26542,74420,122075,169638,217283,264688,312120,359469,406886,454242,501587,548929,596321,643751,691211,739365,789213,839079,888963,938866,988690,1038645,1088460,1138185,1187798,1237578,1287356,1337200,1387151,1436992,1486559,1535988,1585492,1635293,1684909,1734357,1783881,1833558,1883197,1932731,1982401,2031869,2081572,2130977,2180454,2229799,2278889,2328182,2372525

request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/basket.html&front-end&200,25745,73674,121363,168917,216544,263978,311371,358751,406143,453485,500801,548217,595573,642993,690470,738637,788480,838354,888237,938139,987970,1037945,1087715,1137423,1187044,1236841,1286650,1336465,1386405,1436284,1485836,1535244,1584766,1634555,1684189,1733658,1783186,1832821,1882431,1931984,1981690,2031125,2080818,2130256,2179716,2229081,2278175,2327436,2371832

request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/category.html&front-end&200,51907,147649,243023,338137,433388,528207,623057,717767,812591,907296,1001963,1096681,1191467,1286302,1381205,1477595,1577261,1676998,1776758,1876561,1976227,2076112,2175732,2275189,2374404,2473988,2573565,2673243,2773107,2872854,2971932,3070797,3169820,3269394,3368648,3467550,3566602,3665923,3765166,3864268,3963644,4062531,4161947,4260796,4359720,4458438,4556650,4655183,4743914

request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/detail.html&front-end&200,25832,73721,121418,168990,216609,264038,311417,358800,406206,453550,500881,548259,595628,643048,690517,738704,788537,838426,888305,938189,988028,1037987,1087788,1137498,1187104,1236909,1286708,1336537,1386459,1436346,1485885,1535309,1584823,1634601,1684241,1733711,1783235,1832869,1882490,1932048,1981746,2031182,2080877,2130308,2179774,2229132,2278237,2327510,2371888

request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/index.html&front-end&200,26542,74420,122075,169638,217283,264688,312120,359469,406886,454242,501587,548929,596321,643751,691211,739365,789213,839079,888963,938866,988690,1038645,1088460,1138185,1187798,1237578,1287356,1337200,1387151,1436992,1486559,1535988,1585492,1635293,1684909,1734357,1783881,1833558,1883197,1932731,1982401,2031869,2081572,2130977,2180454,2229799,2278889,2328182,2372525

request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/basket.html&front-end&200,25745,73674,121363,168917,216544,263978,311371,358751,406143,453485,500801,548217,595573,642993,690470,738637,788480,838354,888237,938139,987970,1037945,1087715,1137423,1187044,1236841,1286650,1336465,1386405,1436284,1485836,1535244,1584766,1634555,1684189,1733658,1783186,1832821,1882431,1931984,1981690,2031125,2080818,2130256,2179716,2229081,2278175,2327436,2371832

request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/category.html&front-end&200,51907,147649,243023,338137,433388,528207,623057,717767,812591,907296,1001963,1096681,1191467,1286302,1381205,1477595,1577261,1676998,1776758,1876561,1976227,2076112,2175732,2275189,2374404,2473988,2573565,2673243,2773107,2872854,2971932,3070797,3169820,3269394,3368648,3467550,3566602,3665923,3765166,3864268,3963644,4062531,4161947,4260796,4359720,4458438,4556650,4655183,4743914

request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/detail.html&front-end&200,25832,73721,121418,168990,216609,264038,311417,358800,406206,453550,500881,548259,595628,643048,690517,738704,788537,838426,888305,938189,988028,1037987,1087788,1137498,1187104,1236909,1286708,1336537,1386459,1436346,1485885,1535309,1584823,1634601,1684241,1733711,1783235,1832869,1882490,1932048,1981746,2031182,2080877,2130308,2179774,2229132,2278237,2327510,2371888

request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/index.html&front-end&200,26542,74420,122075,169638,217283,264688,312120,359469,406886,454242,501587,548929,596321,643751,691211,739365,789213,839079,888963,938866,988690,1038645,1088460,1138185,1187798,1237578,1287356,1337200,1387151,1436992,1486559,1535988,1585492,1635293,1684909,1734357,1783881,1833558,1883197,1932731,1982401,2031869,2081572,2130977,2180454,2229799,2278889,2328182,2372525

request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/basket.html&front-end&200,25745,73674,121363,168917,216544,263978,311371,358751,406143,453485,500801,548217,595573,642993,690470,738637,788480,838354,888237,938139,987970,1037945,1087715,1137423,1187044,1236841,1286650,1336465,1386405,1436284,1485836,1535244,1584766,1634555,1684189,1733658,1783186,1832821,1882431,1931984,1981690,2031125,2080818,2130256,2179716,2229081,2278175,2327436,2371832

request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/category.html&front-end&200,51907,147649,243023,338137,433388,528207,623057,717767,812591,907296,1001963,1096681,1191467,1286302,1381205,1477595,1577261,1676998,1776758,1876561,1976227,2076112,2175732,2275189,2374404,2473988,2573565,2673243,2773107,2872854,2971932,3070797,3169820,3269394,3368648,3467550,3566602,3665923,3765166,3864268,3963644,4062531,4161947,4260796,4359720,4458438,4556650,4655183,4743914

request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/detail.html&front-end&200,25832,73721,121418,168990,216609,264038,311417,358800,406206,453550,500881,548259,595628,643048,690517,738704,788537,838426,888305,938189,988028,1037987,1087788,1137498,1187104,1236909,1286708,1336537,1386459,1436346,1485885,1535309,1584823,1634601,1684241,1733711,1783235,1832869,1882490,1932048,1981746,2031182,2080877,2130308,2179774,2229132,2278237,2327510,2371888

request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/index.html&front-end&200,26542,74420,122075,169638,217283,264688,312120,359469,406886,454242,501587,548929,596321,643751,691211,739365,789213,839079,888963,938866,988690,1038645,1088460,1138185,1187798,1237578,1287356,1337200,1387151,1436992,1486559,1535988,1585492,1635293,1684909,1734357,1783881,1833558,1883197,1932731,1982401,2031869,2081572,2130977,2180454,2229799,2278889,2328182,2372525

request_duration_seconds_bucket&payment:80&false&payment&+Inf&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&0.005&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&0.01&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&0.025&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&0.05&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&0.1&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&0.25&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&0.5&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&1&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&10&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&2.5&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&payment:80&false&payment&5&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&+Inf&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&0.005&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1363,1411,1459,1507,1555,1603,1651,1699,1747,1795,1843,1891,1939,1987,2035,2083,2131,2179,2227,2275,2323,2371,2419,2467,2515

request_duration_seconds_bucket&user:80&false&user&0.01&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&0.025&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&0.05&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&0.1&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&0.25&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&0.5&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&1&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&10&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&2.5&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_bucket&user:80&false&user&5&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_count&catalogue:80&false&catalogue&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_count&edge-router:80&&frontend&get&/basket.html&front-end&200,25745,73674,121363,168917,216544,263978,311371,358751,406143,453485,500801,548217,595573,642993,690470,738637,788480,838354,888237,938139,987970,1037945,1087715,1137423,1187044,1236841,1286650,1336465,1386405,1436284,1485836,1535244,1584766,1634555,1684189,1733658,1783186,1832821,1882431,1931984,1981690,2031125,2080818,2130256,2179716,2229081,2278175,2327436,2371832

request_duration_seconds_count&edge-router:80&&frontend&get&/category.html&front-end&200,51907,147649,243023,338137,433388,528207,623057,717767,812591,907296,1001963,1096681,1191467,1286302,1381205,1477595,1577261,1676998,1776758,1876561,1976227,2076112,2175732,2275189,2374404,2473988,2573565,2673243,2773107,2872854,2971932,3070797,3169820,3269394,3368648,3467550,3566602,3665923,3765166,3864268,3963644,4062531,4161947,4260796,4359720,4458438,4556650,4655183,4743914

request_duration_seconds_count&edge-router:80&&frontend&get&/detail.html&front-end&200,25832,73721,121418,168990,216609,264038,311417,358800,406206,453550,500881,548259,595628,643048,690517,738704,788537,838426,888305,938189,988028,1037987,1087788,1137498,1187104,1236909,1286708,1336537,1386459,1436346,1485885,1535309,1584823,1634601,1684241,1733711,1783235,1832869,1882490,1932048,1981746,2031182,2080877,2130308,2179774,2229132,2278237,2327510,2371888

request_duration_seconds_count&edge-router:80&&frontend&get&/index.html&front-end&200,26542,74420,122075,169638,217283,264688,312120,359469,406886,454242,501587,548929,596321,643751,691211,739365,789213,839079,888963,938866,988690,1038645,1088460,1138185,1187798,1237578,1287356,1337200,1387151,1436992,1486559,1535988,1585492,1635293,1684909,1734357,1783881,1833558,1883197,1932731,1982401,2031869,2081572,2130977,2180454,2229799,2278889,2328182,2372525

request_duration_seconds_count&payment:80&false&payment&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_count&user:80&false&user&GET&metrics&&200,20,68,116,164,212,260,308,356,404,452,500,548,596,644,692,740,788,836,884,932,980,1028,1076,1124,1172,1220,1268,1316,1364,1412,1460,1508,1556,1604,1652,1700,1748,1796,1844,1892,1940,1988,2036,2084,2132,2180,2228,2276,2324,2372,2420,2468,2516

request_duration_seconds_sum&catalogue:80&false&catalogue&GET&metrics&&200,0.017263613000000004,0.05892365100000001,0.10063035400000003,0.14217169,0.190400272,0.24864978300000004,0.30692459500000013,0.36426320600000034,0.41829748600000033,0.47277280200000027,0.5277955940000003,0.5870882780000004,0.6492173160000004,0.7079897740000006,0.7644498670000008,0.8240423220000007,0.8860050410000009,0.9438309960000005,1.0062484200000004,1.0663806910000002,1.1248213310000006,1.1873743580000005,1.2481627640000006,1.3101857110000013,1.3691901040000019,1.4272570010000025,1.4900241920000037,1.549587248000004,1.6104281690000035,1.667752987000004,1.7274459140000045,1.7843884700000046,1.843894059000004,1.9009718100000041,1.9586449670000037,2.018345795000003,2.0773695480000036,2.1360712460000033,2.195939556000005,2.255403802000005,2.3201481050000057,2.377306205000005,2.433879131000005,2.490749032000004,2.547441352000004,2.605900274000003,2.668542419000003,2.7286042070000027,2.7896985690000022,2.847897111000004,2.9129831150000034,2.9741265320000037,3.028927703000004

request_duration_seconds_sum&edge-router:80&&frontend&get&/basket.html&front-end&200,59.00690483300006,300.3492333390002,539.5708191589988,780.2896758510018,1018.8774232500203,1274.4131979549952,1512.510548159003,1751.4844348430056,1992.4055227549939,2232.412554413999,2471.508806489023,2710.537264120064,2949.132052676035,3190.037581352041,3431.570153351039,3679.3160049260455,3940.247933959033,4199.836042980046,4459.561426233006,4716.793488784056,4974.850385824116,5234.72857558518,5495.82451336227,5753.811343163338,6010.933518373297,6268.771741031302,6525.824052756377,6785.176238782336,7045.811217227338,7306.0764953023345,7557.988755912334,7810.457338462276,8064.891772779276,8321.92207656236,8576.362818045309,8829.312758801554,9085.335073702461,9342.242745044476,9598.225424510672,9852.920579259664,10107.741366965603,10362.457220812577,10620.138663296613,10872.424382840843,11128.117950092876,11385.530959221722,11643.364957787624,11902.502484962713,12128.80097274875

request_duration_seconds_sum&edge-router:80&&frontend&get&/category.html&front-end&200,115.151323319,564.8142383330031,1011.399615326003,1460.4964093509875,1905.41496166397,2388.0119072479924,2833.06542470793,3278.808635250955,3726.0241767419343,4174.8244416708585,4622.104494559832,5065.213953060833,5512.401510562889,5961.359496496751,6412.284840234801,6875.983951793794,7363.407469889834,7848.495762572008,8331.672547104112,8813.014536305156,9296.644630809078,9785.003191021096,10269.7426731189,10752.87147461973,11236.182765591822,11719.729004668945,12201.399426694716,12686.563729062744,13173.006093008547,13658.791975311382,14130.722262708145,14601.986510230352,15079.001436413082,15555.632539605123,16032.109460551112,16506.299855162346,16982.343722213525,17462.017787095127,17936.870272745797,18412.28377124952,18888.015460499675,19362.601362957674,19843.81361668687,20318.27684990664,20797.214298490653,21279.319857040806,21761.528386883463,22247.63516302321,22669.586652883117

request_duration_seconds_sum&edge-router:80&&frontend&get&/detail.html&front-end&200,56.55790924699987,284.5474141340035,510.33809361800036,737.7727840499854,961.5923080779919,1203.825673400006,1428.4390316360034,1654.5551811729993,1881.464414642002,2108.9146899019947,2335.697766912037,2560.4183541030507,2785.5883460160135,3012.5131262390382,3239.05386633708,3473.5565532450883,3718.81143564608,3963.177473048033,4208.6758065780705,4451.439503019041,4695.262777143991,4941.822388664047,5186.750397975915,5429.330872974963,5672.085006725973,5915.432190660969,6159.425434323909,6405.289998284979,6650.584757260978,6895.452653104953,7133.254260818946,7371.639760257938,7611.998821222092,7853.740681076185,8094.623825950189,8335.513652567268,8576.088083172164,8818.663622886943,9059.062863323777,9298.602629951967,9539.37986778095,9778.472883288923,10021.40047944073,10260.062998526708,10502.777233913852,10745.941508433814,10987.908425778793,11232.325237687492,11445.10001516636

